Include Search in Top Bar,រួមមានការស្វែងរកក្នុងរបារកំពូល,
"Include symbols, numbers and capital letters in the password",រួមបញ្ចូលនិមិត្តសញ្ញាលេខនិងអក្សរមូលធននៅក្នុងពាក្យសម្ងាត់,
Incoming email account not correct,គណនីអ៊ីម៉ែលចូលមិនត្រឹមត្រូវ,
Incomplete login details,ព័ត៌មានលម្អិតអំពីការចូលមិនពេញលេញ,
Incorrect User or Password,អ្នកប្រើប្រាស់ឬលេខសំងាត់មិនត្រឹមត្រូវ,
Incorrect Verification code,លេខកូដផ្ទៀងផ្ទាត់មិនត្រឹមត្រូវ,
Incorrect value in row {0}: {1} must be {2} {3},តម្លៃមិនត្រឹមត្រូវនៅក្នុងជួរ {0} {1} ត្រូវតែជា {2} {3},
Incorrect value: {0} must be {1} {2},តម្លៃមិនត្រឹមត្រូវ: {0} ត្រូវតែ {1} {2},
Index,សន្ទស្សន៍,
Indicator,ទ្រនិចបង្ហាញ,
Info,ពត៌មាន,
Info:,ពត៌មាន:,
Initial Sync Count,ធ្វើសមកាលកម្មដំបូងរាប់,
InnoDB,InnoDB,
Insert Above,បញ្ចូលខាងលើ,
Insert After,បញ្ចូលបន្ទាប់ពី,
Insert After cannot be set as {0},បញ្ចូលបន្ទាប់ពីមិនអាចត្រូវបានកំណត់ជា {0},
"Insert After field '{0}' mentioned in Custom Field '{1}', with label '{2}', does not exist",បញ្ចូលបន្ទាប់ពីវាល &#39;{0}&#39; បានរៀបរាប់នៅក្នុងវាលផ្ទាល់ខ្លួន &#39;{1}&#39; ដោយមានស្លាក &#39;{2} &quot;មិនមាន,
Insert Below,បញ្ចូលខាងក្រោម,
Insert Column Before {0},បញ្ចូលជួរឈរមុន {0},
Insert Style,បញ្ចូលរចនាប័ទ្ម,
Insert new records,បញ្ចូលទិន្នន័យថ្មី,
Instructions Emailed,សេចក្តីណែនាំអ៊ីមែល,
Insufficient Permission for {0},សិទ្ធិមិនគ្រប់គ្រាន់សម្រាប់ {0},
Int,int,
Integration Request,សំណើសមាហរណកម្ម,
Integration Request Service,សេវាសំណើសមាហរណកម្ម,
Integration Type,ប្រភេទសមាហរណកម្ម,
Integrations,ការធ្វើសមាហរណកម្ម,
Integrations can use this field to set email delivery status,រួមបញ្ចូលគ្នាដែលអាចប្រើវាលនេះដើម្បីកំណត់ស្ថានភាពផ្តល់អ៊ីម៉ែល,
Internal Server Error,កំហុសម៉ាស៊ីនមេខាងក្នុង,
Internal record of document shares,កំណត់ត្រានៃការចែករំលែកឯកសារផ្ទៃក្នុង,
Introduce your company to the website visitor.,ណែនាំពីក្រុមហ៊ុនរបស់អ្នកដើម្បីឱ្យភ្ញៀវទេសចរគេហទំព័រ។,
Introductory information for the Contact Us Page,ព័ត៌មានណែនាំសម្រាប់ទំនាក់ទំនងយើងទំព័រ,
Invalid,មិនត្រឹមត្រូវ,
"Invalid ""depends_on"" expression",ឃ្លា &quot;អាស្រ័យលើ&quot; មិនត្រឹមត្រូវ,
Invalid Access Key ID or Secret Access Key.,លេខសម្គាល់ការចូលប្រើមិនត្រឹមត្រូវឬកូនសោសម្ងាត់។,
Invalid CSV Format,ទ្រង់ទ្រាយជា CSV មិនត្រឹមត្រូវ,
Invalid Home Page,ទំព័រដើមមិនត្រឹមត្រូវ,
Invalid Link,តំណមិនត្រឹមត្រូវ,
Invalid Login Token,ចូល Token ចំនួនមិនត្រឹមត្រូវ,
Invalid Login. Try again.,ការចូលមិនត្រឹមត្រូវ។ ព្យាយាមម្តងទៀត។,
Invalid Mail Server. Please rectify and try again.,ម៉ាស៊ីនបម្រើសំបុត្រមិនត្រឹមត្រូវ។ សូមកែតម្រូវនិងព្យាយាមម្ដងទៀត។,
Invalid Outgoing Mail Server or Port,ម៉ាស៊ីនបម្រើសំបុត្រចេញត្រឹមត្រូវឬកំពង់ផែ,
Invalid Output Format,ទ្រង់ទ្រាយលទ្ធផលមិនត្រឹមត្រូវ,
Invalid Password,ពាក្យសម្ងាត់មិនត្រឹមត្រូវ,
Invalid Password:,ពាក្យសម្ងាត់មិនត្រឹមត្រូវ:,
Invalid Request,ស្នើសុំមិនត្រឹមត្រូវ,
Invalid Search Field {0},វាលស្វែងរកមិនត្រឹមត្រូវ {0},
Invalid Subscription,ការជាវមិនត្រឹមត្រូវ,
Invalid Token,សញ្ញាសម្ងាត់មិនត្រឹមត្រូវ,
Invalid User Name or Support Password. Please rectify and try again.,ឈ្មោះអ្នកប្រើឬពាក្យសម្ងាត់មិនត្រឹមត្រូវការគាំទ្រ។ សូមកែតម្រូវនិងព្យាយាមម្ដងទៀត។,
Invalid column,ជួរឈរមិនត្រឹមត្រូវ,
Invalid field name {0},ឈ្មោះវាលមិនត្រឹមត្រូវ {0},
Invalid fieldname '{0}' in autoname,fieldname មិនត្រឹមត្រូវ &#39;{0} &quot;នៅក្នុង autoname,
Invalid file path: {0},ផ្លូវឯកសារមិនត្រឹមត្រូវ: {0},
Invalid login or password,ការចូលឬពាក្យសម្ងាត់មិនត្រឹមត្រូវ,
Invalid module path,ផ្លូវម៉ូឌុលមិនត្រឹមត្រូវ,
Invalid naming series (. missing),ស៊េរីឈ្មោះមិនត្រឹមត្រូវ (។ បាត់ខ្លួន),
Invalid payment gateway credentials,លិខិតសម្គាល់ការទូទាត់មិនត្រឹមត្រូវ,
Invalid recipient address,អាសយដ្ឋានអ្នកទទួលមិនត្រឹមត្រូវ,
Invalid {0} condition,លក្ខខណ្ឌ {0} មិនត្រឹមត្រូវ,
Inverse,ច្រាស,
Is,តើមាន,
Is Attachments Folder,តើការថតឯកសារភ្ជាប់,
Is Child Table,គឺជាតារាងកុមារ,
Is Custom Field,គឺជាវាលផ្ទាល់ខ្លួន,
Is First Startup,ចាប់ផ្តើមដំបូង,
Is Folder,តើការថត,
Is Global,គឺសកល,
Is Globally Pinned,ត្រូវបានគេភ្ជាប់ជាសកល,
Is Home Folder,នេះគឺជាថតផ្ទះ,
Is Mandatory Field,គឺជាវាលដោយបង្ខំ,
Is Pinned,ត្រូវបានខ្ទាស់,
Is Primary Contact,តើការទំនាក់ទំនងបឋមសិក្សា,
Is Private,នេះគឺជាឯកជន,
Is Published Field,ត្រូវបានចេញផ្សាយនៅវាល,
Is Published Field must be a valid fieldname,ត្រូវបានចេញផ្សាយនៅវាលត្រូវតែជា fieldname ត្រឹមត្រូវ,
Is Single,តើការនៅលីវ,
Is Spam,នេះគឺជាសារឥតបានការ,
Is Standard,គឺ Standard,
Is Submittable,តើការ Submittable,
Is Table,គឺជាតារាង,
Is Your Company Address,គឺជាអាសយដ្ឋានក្រុមហ៊ុនរបស់អ្នក,
It is risky to delete this file: {0}. Please contact your System Manager.,វាគឺជាការប្រថុយប្រថានក្នុងការលុបឯកសារនេះ: {0} ។ សូមទាក់ទងកម្មវិធីគ្រប់គ្រងប្រព័ន្ធរបស់អ្នក។,
Item cannot be added to its own descendents,ធាតុមិនអាចត្រូវបានបន្ថែមទៅជនជាតិផ្ទាល់របស់ខ្លួន,
JS,JS,
JSON,JSON,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript ទ្រង់ទ្រាយ: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript to append to the head section of the page.,JavaScript ដើម្បីបន្ថែមទៅខាងចុងផ្នែកក្បាលនៃទំព័រ។,
