apps/frappe/frappe/auth.py +208,Not allowed from this IP Address,Não é permitido a partir deste endereço IP
DocType: Website Slideshow,This goes above the slideshow.,Isto vai acima do slideshow.
apps/frappe/frappe/config/setup.py +225,Install Applications.,Instalar aplicações .
DocType: Event,Private,Privado
DocType: Print Settings,Send Email Print Attachments as PDF (Recommended),Enviar E-mail Imprima anexos em formato PDF (recomendado)
apps/frappe/frappe/public/js/frappe/views/reports/grid_report.js +383,Show rows with zero values,Mostrar as linhas com valores zero
DocType: Workflow Action,Workflow Action,Ação do Fluxo de Trabalho
DocType: Event,Send an email reminder in the morning,Enviar um e-mail lembrete na parte da manhã
DocType: Blog Post,Published On,Publicado no
DocType: Feed,Feed,Alimentar
DocType: ToDo,Reference Type,Tipo de Referência
DocType: Event,Repeat On,Repita On
DocType: Communication,Marked As Spam,Marcado como spam
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +30,User Permissions,Permissões de usuário
apps/frappe/frappe/desk/page/activity/activity.js +153,Oct,Out
DocType: Workflow State,warning-sign,sinal de alerta
DocType: Website Settings,"Show title in browser window as ""Prefix - title""",Mostrar título na janela do navegador como &quot;Prefixo - título&quot;
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +90,text in document type,texto em tipo de documento
DocType: Workflow Document State,Update Value,Atualizar Valor
DocType: System Settings,Number Format,Formato de número
DocType: Custom Field,Insert After,Inserir Após
DocType: Social Login Keys,GitHub Client Secret,GitHub Cliente Secreto
DocType: Report,Report Name,Nome do Relatório
DocType: Email Alert,Save,Salvar
DocType: Website Settings,Title Prefix,Prefixo do Título
DocType: Email Account,Notifications and bulk mails will be sent from this outgoing server.,Notificações e-mails em massa será enviado a partir deste servidor de saída.
DocType: Workflow State,cog,roda dentada
apps/frappe/frappe/public/js/frappe/form/form_sidebar.html +44,Currently Viewing,Atualmente exibindo
apps/frappe/frappe/public/js/frappe/form/link_selector.js +140,{0} added,{0} adicionou
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +9,Not In,Not In
DocType: Workflow State,star,estrela
apps/frappe/frappe/desk/page/activity/activity.js +153,Nov,Novembro
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +160,values separated by commas,valores separados por vírgulas
apps/frappe/frappe/core/doctype/doctype/doctype.py +269,Max width for type Currency is 100px in row {0},Largura máxima para o tipo de moeda é 100px na linha {0}
apps/frappe/frappe/config/website.py +13,Content web page.,Conteúdo da Página Web
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +9,Add a New Role,Adicionar um Novo Papel
apps/frappe/frappe/templates/includes/login/login.js +126,Oops! Something went wrong,Ops! Aconteceu algo inespesado
DocType: Blog Settings,Blog Introduction,Introdução do Blog
DocType: User,Email Settings,Configurações de e-mail
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +57,{0} not a valid State,{0} não um estado válido
DocType: Workflow State,ok-circle,ok círculo
apps/frappe/frappe/core/doctype/user/user.py +102,Sorry! User should have complete access to their own record.,Desculpe! O usuário deve ter acesso completo a seu próprio recorde.
DocType: Custom Field,In Report Filter,No Filtro do Relatório
DocType: DocType,Hide Actions,Ocultar Ações
DocType: DocType,"<a onclick=""msgprint('<ol>\
<li><b>field:[fieldname]</b> - By Field\
<li><b>naming_series:</b> - By Naming Series (field called naming_series must be present\
<li><b>Prompt</b> - Prompt user for a name\
<li><b>[series]</b> - Series by prefix (separated by a dot); for example PRE.#####\
</ol>')"">Naming Options</a>","<a onclick=""msgprint('<ol> \
 <li> <b> Campo: [nome do campo] </ b> - Por Campos \
 <li> <b> naming_series: </ b > - nomeando Series (campo chamado naming_series deve estar presente \
 <li> <b> Prompt </ b> - Avisar usuário para um nome \
 <li> <b> [série] </ . b> - Série de prefixo (separados por um ponto), por exemplo PRE ##### \
 </ ol> ') ""> Naming Opções </a>"
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py +19,Label is mandatory,Etiqueta é obrigatório
DocType: DocField,Unique,Único
DocType: File,File Name,Nome do arquivo
apps/frappe/frappe/core/page/data_import_tool/importer.py +282,Did not find {0} for {0} ({1}),Não encontrou {0} para {0} ( {1})
apps/frappe/frappe/config/setup.py +39,Set Permissions per User,Definir permissões por usuário
DocType: Print Format,Edit Format,Editar Formato
apps/frappe/frappe/templates/emails/new_user.html +6,Complete Registration,Registro Completo
apps/frappe/frappe/website/doctype/website_theme/website_theme.py +40,Top Bar Color and Text Color are the same. They should be have good contrast to be readable.,Top Bar Cor e Cor do texto são os mesmos. Eles devem ser ter um bom contraste para ser legível.
apps/frappe/frappe/core/page/data_import_tool/exporter.py +67,You can only upload upto 5000 records in one go. (may be less in some cases),Você só pode fazer upload de até 5.000 registros de uma só vez. (Este valor pode vir a ser inferior em alguns casos)
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +542,Report was not saved (there were errors),O Relatório não foi salvo (houve erros)
DocType: Print Settings,Print Style,Estilo de impressão
DocType: DocPerm,Import,Importar
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py +130,Row {0}: Not allowed to enable Allow on Submit for standard fields,Row {0}: Não é permitido para permitir Permitir em Enviar para campos padrão
apps/frappe/frappe/config/setup.py +91,Import / Export Data,Importação / Exportação de Dados
apps/frappe/frappe/public/js/frappe/change_log.html +7,updated to {0},atualizado para {0}
apps/frappe/frappe/public/js/legacy/form.js +168,Cannot print cancelled documents,Não é possível imprimir documentos cancelados
DocType: User,Desktop Background,Papel de parede
DocType: Workflow State,chevron-right,divisa-direito
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +159,"Change type of field. (Currently, Type change is \
						allowed among 'Currency and Float')","Alterar o tipo de campo. (Atualmente, a mudança de tipo é permitido entre \
 'Moeda e Float')"
apps/frappe/frappe/website/doctype/web_form/web_form.py +27,You need to be in developer mode to edit a Standard Web Form,Você precisa estar no modo de desenvolvedor para editar um Web Formulário Padrão
apps/frappe/frappe/public/js/frappe/views/reports/query_report.js +48,"For comparative filters, start with","Para filtros comparativos, comece com"
DocType: Website Theme,Link to Bootstrap CSS,Link para o Bootstrap CSS
DocType: Workflow State,camera,câmera
DocType: Website Settings,Brand HTML,Marca HTML
apps/frappe/frappe/templates/includes/login/login.js +19,Both login and password required,Login e senha necessários
apps/frappe/frappe/model/document.py +430,Please refresh to get the latest document.,Por favor de atualização para obter as últimas documento.
DocType: User,Security Settings,Configurações de Segurança
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +614,Add Column,Adicionar Coluna
,Desktop,Área de trabalho
DocType: Web Form,Text to be displayed for Link to Web Page if this form has a web page. Link route will be automatically generated based on `page_name` and `parent_website_route`,O texto a ser exibido para link para a página da Web se esta forma tem uma página web. Rota Link será gerada automaticamente com base em `` page_name` e parent_website_route`
apps/frappe/frappe/public/js/frappe/form/control.js +1227,Please set {0} first,Defina {0} primeiro
DocType: Patch Log,Patch,Remendo
DocType: Async Task,Failed,Fracassado
apps/frappe/frappe/core/page/data_import_tool/importer.py +43,No data found,Não foram encontrados dados
DocType: Web Form,Allow Comments,Permitir Comentários
DocType: User,Background Style,Estilo do Fundo
DocType: System Settings,mm-dd-yyyy,mm-dd-aaaa
apps/frappe/frappe/desk/doctype/feed/feed.py +93,{0} logged in,{0} logado(s)
DocType: Workflow,"All possible Workflow States and roles of the workflow. 
Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","Todos os estados possíveis de fluxo de trabalho e papéis do fluxo de trabalho. Opções Docstatus: 0 é &quot;Saved&quot;, 1 é &quot;Enviado&quot; e 2 é &quot;Cancelado&quot;"
apps/frappe/frappe/templates/emails/new_user.html +4,Your login id is,Sua identificação de acesso é
DocType: DocField,Ignore User Permissions,Ignorar permissões de usuário
