apps/frappe/frappe/email/doctype/email_account/email_account.py,Automatic Linking can be activated only if Incoming is enabled.,በራስ ሰር ማገናኘት ገቢን የነቃ ከሆነ ብቻ ገቢር ማድረግ ይቻላል.
DocType: Website Settings,Title Prefix,የርዕስ ቅድመ ቅጥያ
apps/frappe/frappe/www/qrcode.html,Authentication Apps you can use are: ,የማረጋገጫ መተግበሪያዎች እነዚህን መጠቀም ይችላሉ:
DocType: Bulk Update,Max 500 records at a time,በአንድ ጊዜ ከፍተኛ 500 ሪኮርድ
apps/frappe/frappe/model/rename_doc.py,Maximum {0} rows allowed,ከፍተኛ {0} ረድፎች ተፈቅደዋል
apps/frappe/frappe/config/settings.py,Bulk Rename,የጅምላ እንደገና ሰይም
DocType: Assignment Rule,Unassign Condition,ያልተመደበ ሁኔታ
apps/frappe/frappe/templates/emails/download_data.html,We have received a request from you to download your {0} data associated with: {1},ከዚህ ጋር የተጎዳኘው {0} ውሂብ ከእርስዎ ጋር ለማውረድ እንዲረዳን ጥያቄ ደርሶናል: {1}
apps/frappe/frappe/model/rename_doc.py,Successful: {0} to {1},ከስኬታማነት: {0} እስከ {1}
apps/frappe/frappe/www/update-password.html,Success! You are good to go 👍,ስኬት! መሄድ መልካም ነው 👍
apps/frappe/frappe/integrations/doctype/webhook/webhook.py,DocType must be Submittable for the selected Doc Event,DocType ለተመረጠው የ Docc ክስተት ማስገባት አለበት
DocType: Email Queue,Send After,በኋላ ይላኩ
DocType: Chat Profile,Conversation Tones,የውይይት ድምጾች
DocType: Address,Tax Category,የግብር ምድብ
DocType: Report,JavaScript Format: frappe.query_reports['REPORTNAME'] = {},ጃቫ ስክሪፕት ቅርጸት: strippe.query_reports [&#39;REPORTNAME&#39;] = {}
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Cannot set Import without Create,{0}: ያለምንም ፍጠር ማቀናበር አይቻልም
DocType: Braintree Settings,Use Sandbox,ማጠሪያን ተጠቀም
apps/frappe/frappe/website/doctype/personal_data_download_request/personal_data_download_request.py,This user cannot request to download data,ይህ ተጠቃሚ ውሂብ ለማውረድ መጠየቅ አይችልም
DocType: Email Unsubscribe,Global Unsubscribe,አለም ከደንበኝነት ምዝገባ ይውጡ
DocType: Deleted Document,GitHub Sync ID,GitHub የተመሳሰለ መታወቂያ
apps/frappe/frappe/core/doctype/doctype/doctype.py,DocType can only be renamed by Administrator,DocType በአስተዳዳሪ ብቻ ነው ሊሰየም የሚችለው
DocType: DocField,Datetime,የውሂብ ጊዜ
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Please select applicable Doctypes,እባክዎ ተገቢነት ያላቸውን ዶክትሬት ይምረጡ
DocType: Website Route Meta,Website Route Meta,የድር ጣቢያ ሜታ ሜታ
apps/frappe/frappe/integrations/doctype/gsuite_settings/gsuite_settings.py,Something went wrong during the token generation. Please request again an authorization code.,በማስመሰያው ትውልድ ውስጥ የሆነ ችግር ተፈጥሯል. እባክዎ የፍቃድ ቁጥር እንደገና ይጠይቁ.
DocType: Energy Point Settings,Point Allocation Periodicity,የቦታው የመመደቢያ ወቅታዊነት
apps/frappe/frappe/limits.py,Click here to check your usage or upgrade to a higher plan,የእርስዎን አጠቃቀም ለማየት ወይም ወደ ከፍተኛ ፕላን ለማዘመን እዚህ ጠቅ ያድርጉ
apps/frappe/frappe/website/doctype/personal_data_deletion_request/personal_data_deletion_request.py,Confirm Deletion of Data,የውሂብ መሰረዝ ያረጋግጡ
DocType: Email Queue,Unsubscribe Method,ስልት ከደንበኝነት ምዝገባ ይውጡ
DocType: User,These values will be automatically updated in transactions and also will be useful to restrict permissions for this user on transactions containing these values.,"እነዚህ እሴቶች በራስ-ሰር በግዢዎች ውስጥ ይሻሻላሉ, እና ለእነዚህ ተጠቃሚዎች እሴቶች ባካተቱ ግብይቶች ላይ ፍቃዶችን ለመገደብ ጠቃሚም ይሆናል."
DocType: Auto Email Report,Report Filters,ማጣሪያዎችን ሪፖርት አድርግ
apps/frappe/frappe/core/doctype/data_import/data_import.js,Select Columns,አምዶች ይምረጡ
DocType: Event,Participants,ተሳታፊዎች
DocType: Auto Repeat,Amended From,የተሻሻለው ከ
apps/frappe/frappe/public/js/frappe/web_form/web_form.js,Your information has been submitted,የእርስዎ መረጃ ገቢ ተደርጓል
DocType: Help Category,Help Category,የእገዛ ምድብ
apps/frappe/frappe/public/js/frappe/ui/filters/filter.js,1 month,1 ወር
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder_start.html,Select an existing format to edit or start a new format.,አዲስ ቅርጸት ለማርትዕ ወይም ለመጀመር አሁን ያለ ቅርጸት ይምረጡ.
apps/frappe/frappe/config/website.py,Embed image slideshows in website pages.,በድረ-ገጽ ገጾችን ውስጥ የምስል አቀማመጥ ስላይድ ያካትቱ.
apps/frappe/frappe/core/doctype/communication/communication.js,Mark as Spam,እንደ አይፈለጌ መልዕክት ምልክት አድርግ
DocType: Data Migration Plan,Data Migration Plan,የውሂብ ጎዳና እቅድ
DocType: Email Queue Recipient,Email Queue Recipient,የኢሜይል ወረፋ ተቀባይ
DocType: DocField,Do not allow user to change after set the first time,ለመጀመሪያ ጊዜ ከተዋቀረ በኋላ ተጠቃሚ እንዲለወጥ አይፍቀዱ
DocType: Patch Log,Patch,ሐረግ
DocType: Notification,Send alert if date matches this field's value,ከዚህ መስክ እሴት ጋር ካዛመድ ማስጠንቀቂያ ላክ
apps/frappe/frappe/templates/emails/auto_reply.html,Reference: {0} {1},ማጣቀሻ: {0} {1}
DocType: DocType,Default Print Format,ነባሪ የህትመት ቅርጸት
DocType: Assignment Rule,Load Balancing,ሚዛንን መጫን
DocType: Data Migration Plan,Postprocess Method,የድህረ-ዘርፍ ዘዴ
DocType: Workflow State,zoom-out,አሳንስ
DocType: Role Permission for Page and Report,Role Permission for Page and Report,ለገጽ እና ሪፖርት ሪፖርቶች የተሰጠው ፈቃድ
DocType: Braintree Settings,Header Image,የራስጌ ምስል
apps/frappe/frappe/public/js/frappe/form/print.js,QZ Tray Connection Active!,QZ አመዳደብ ግንኙነት ንቁ!
apps/frappe/frappe/website/doctype/website_theme/website_theme.js,Misc,በየዓይነቱ
apps/frappe/frappe/public/js/frappe/utils/user.js,You,አንቺ
DocType: Workflow State,star,ኮከብ
apps/frappe/frappe/core/doctype/doctype/doctype.py,Title field must be a valid fieldname,የርዕስ መስክ ትክክለኛ የመስክ ስም መሆን አለበት
apps/frappe/frappe/templates/includes/navbar/navbar_login.html,Switch To Desk,ወደ ትይይዝ ይቀይሩ
DocType: Calendar View,End Date Field,የመጨረሻ ቀን መስክ
DocType: Web Form,Show as Grid,እንደ ፍርግርግ አሳይ
DocType: Newsletter,Receipient,ተቀባይ
DocType: Blog Post,Content (Markdown),ይዘት (ማርከስ)
DocType: Email Account,"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","በዚህ የጽሑፍ አይነት (እንደ &quot;ሁኔታ&quot;, &quot;ርእሰ ጉዳይ&quot;) ሊኖራቸው ይገባል."
DocType: Custom Field,Field Type,የመስክ ዓይነት
apps/frappe/frappe/utils/bot.py,Can't identify open {0}. Try something else.,ክፍት {0} ን ለይቶ ማወቅ አይቻልም. ሌላውን ይሞክሩ.
apps/frappe/frappe/public/js/frappe/utils/utils.js,or,ወይም
apps/frappe/frappe/templates/pages/integrations/gcalendar-success.html,Your connection request to Google Calendar was successfully accepted,ለ Google ቀን መቁጠሪያ የእርስዎ የግንኙነት ጥያቄ በተሳካ ሁኔታ ተቀባይነት አግኝቷል
DocType: User,Last Login,የመጨረሻው መግቢያ
apps/frappe/frappe/contacts/doctype/address/address.py,No default Address Template found. Please create a new one from Setup &gt; Printing and Branding &gt; Address Template.,ምንም ነባሪ የአድራሻ አብነት አልተገኘም. እባክዎ ከአዋፕ&gt; ማተም እና ብራንድ&gt; የአድራሻ አብነት አዲስ አንድ ያድርጉ.
DocType: GSuite Settings,Google Apps Script,Google Apps ስክሪፕት
apps/frappe/frappe/utils/password_strength.py,Common names and surnames are easy to guess.,የተለመዱ ስሞች እና ቅጽል ስሞች ለመገመት ቀላል ናቸው.
DocType: File,Rgt,Rgt
DocType: Print Settings,Print with letterhead,በመልትም ወረቀት አትም
DocType: Property Setter,New value to be set,የሚቀናበረ አዲስ ዋጋ
DocType: Communication,Text Content,የጽሑፍ ይዘት
apps/frappe/frappe/public/js/frappe/utils/utils.js,{0} Modules,{0} ሞዱሎች
DocType: Report,Report Builder,ሪፖርት ገንቢ
DocType: Workflow State,download-alt,አውርድ-alt
apps/frappe/frappe/core/doctype/doctype/doctype.py,{0}: Cannot set Assign Amend if not Submittable,{0}: ተገታ ካልሆነ ማስተካከያውን ማቀናበር አይቻልም
DocType: Milestone Tracker,Field to Track,ለመከታተል መስክ
DocType: User,Generate Keys,ቁልፎችን ያፈጥሩ
DocType: Comment,Unshared,አልተጋራም
DocType: Translation,Saved,ተቀምጧል
DocType: OAuth Client,OAuth Client,OAuth ደንበኛ
DocType: System Settings,Disable Standard Email Footer,መደበኛ ኢሜይል እግርን ያሰናክሉ
apps/frappe/frappe/www/printview.py,Print Format {0} is disabled,የህትመት ቅርጸት {0} ተሰናክሏል
apps/frappe/frappe/desk/page/backups/backups.py,Queued for backup. You will receive an email with the download link,ምትኬ ለመስራት ወረፋ አስይዟል. የአውርድ አገናኝ የያዘ ኢሜይል ይደርሰዎታል
apps/frappe/frappe/desk/doctype/dashboard_chart/dashboard_chart.py,Document type is required to create a dashboard chart,ዳሽቦርድ ገበታን ለመፍጠር የሰነድ ዓይነት ያስፈልጋል
apps/frappe/frappe/www/third_party_apps.html,Third Party Apps,የሶስተኛ ወገን መተግበሪያዎች
DocType: Country,Geo,ጂኦ
apps/frappe/frappe/core/doctype/success_action/success_action.js,View All,ሁሉንም ይመልከቱ
DocType: Milestone,Milestone,ሒሳብ
apps/frappe/frappe/config/desk.py,Activity log of all users.,የሁሉም ተጠቃሚዎች የእንቅስቃሴ ምዝግብ.
DocType: Report,Query Report,የጥያቄ ሪፖርት
DocType: Notification,"Trigger on valid methods like ""before_insert"", ""after_update"", etc (will depend on the DocType selected)","እንደ &quot;before_insert&quot;, &quot;after_update&quot;, ወዘተ (ለምሳሌ በ &lt;Doc &lt;T&gt; ተመርኩጧል)"
apps/frappe/frappe/public/js/frappe/views/file/file_view.js,File Manager,የፋይል አስተዳዳሪ
apps/frappe/frappe/model/document.py,Cannot change docstatus from 0 to 2,Docstatus ከ 0 ወደ 2 መለወጥ አይቻልም
apps/frappe/frappe/share.py,No permission to {0} {1} {2},ለ {0} {1} {2} ምንም ፈቃድ የለም
DocType: Unhandled Email,Reason,ምክንያት
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js,Open a module or tool,ሞጁል ወይም መሳሪያ ይክፈቱ
DocType: Website Settings,Disable Customer Signup link in Login page,በመግቢያ ገጹ ላይ የደንበኛ መመዝገቢያ አገናኝን ያሰናክሉ
DocType: Slack Webhook URL,Slack Webhook URL,Slack Webhook ዩ አር ኤል
apps/frappe/frappe/core/doctype/doctype/doctype.py,Report cannot be set for Single types,ሪፖርት ለነጠላ አይነቶች ሊዘጋጅ አይችልም
DocType: Print Settings,PDF Page Size,ፒዲኤፍ ገጽ መጠን
DocType: Contact Us Settings,City,ከተማ
DocType: Workflow State,Certificate,የምስክር ወረቀት
apps/frappe/frappe/templates/emails/delete_data_confirmation.html,This will permanently remove your data.,ይሄ የእርስዎን ውሂብ እስከመጨረሻው ያስወግደዋል.
DocType: Workflow State,warning-sign,የማስጠንቀቂያ ምልክት
apps/frappe/frappe/contacts/report/addresses_and_contacts/addresses_and_contacts.js,Entity Name,የህጋዊ አካል ስም
DocType: Workflow State,align-right,ወደ ቀኝ አሰልፍ
apps/frappe/frappe/public/js/frappe/model/model.js,Last Updated On,በመጨረሻ የተዘመነው በ
DocType: Data Import,Action,ድርጊት
apps/frappe/frappe/integrations/doctype/google_maps_settings/google_maps_settings.py,Client key is required,የደንበኛ ቁልፍ ያስፈልጋል
DocType: Chat Profile,Notifications,ማሳወቂያዎች
DocType: Translation,Contributed,የተበረከተ
DocType: System Settings,mm/dd/yyyy,ወር / ቀን / ዓመት
DocType: Report,Custom Report,ብጁ ሪፖርት
DocType: Workflow State,info-sign,መረጃ-ምልክት
DocType: Dashboard Chart,Chart Type,የገበታ አይነት
apps/frappe/frappe/public/js/frappe/ui/tag_editor.js,Add a tag ...,መለያ ያክሉ ...
DocType: S3 Backup Settings,ap-northeast-2,በደቡብ ምስራቅ-2
apps/frappe/frappe/config/settings.py,Setup Notifications based on various criteria.,የተለያዩ መስፈርቶች ላይ በመመርኮዝ የማሳወቂያዎች ቅንብርን ያዘጋጁ.
apps/frappe/frappe/desk/moduleview.py,Standard Reports,መደበኛ ሪፖርቶች
apps/frappe/frappe/utils/password_strength.py,"Repeats like ""aaa"" are easy to guess",እንደ &quot;aaa&quot; የመሳሰሉ ድጋሜዎች ለመገመት ቀላል ናቸው
DocType: Email Account,e.g. pop.gmail.com / imap.gmail.com,ለምሳሌ pop.gmail.com / imap.gmail.com
apps/frappe/frappe/desk/doctype/auto_repeat/auto_repeat.py,'Recipients' not specified,&#39;ተቀባዮች&#39; አልተገለፀም
apps/frappe/frappe/public/js/frappe/views/communication.js,"On {0}, {1} wrote:","በ {0}, {1} እንዲህ ጽፏል"
apps/frappe/frappe/public/js/frappe/form/sidebar/form_viewers.js,{0} are currently viewing this document,{0} ይህን ሰነድ እያዩ ነው
DocType: Contact,Contact,እውቅያ
DocType: LDAP Settings,LDAP Username Field,የ LDAP Username መስክ
apps/frappe/frappe/database/mariadb/schema.py,"{0} field cannot be set as unique in {1}, as there are non-unique existing values","{0} መስክ በ {1} ልዩ መሆን አይቻልም, ልዩ ያልሆኑ ነባር እሴቶች አሉ"
DocType: User,Social Logins,ማህበራዊ ምግቦች
DocType: Workflow State,Trash,መጣያ
DocType: Stripe Settings,Secret Key,የምሥጢር ቁልፍ
DocType: OAuth Client,Default Redirect URI,ነባሪ ቀይር URI
DocType: Custom Field,Adds a custom field to a DocType,ወደ DocType ብጁ መስክ ያክላል
DocType: LDAP Settings,Path to private Key File,ዱካ ወደ የግል ቁልፍ ፋይል
DocType: Workflow State,Download,ያውርዱ
apps/frappe/frappe/email/doctype/newsletter/newsletter.py,You are not permitted to view the newsletter.,ጋዜጣውን ለማየት አይፈቀድልዎትም.
apps/frappe/frappe/core/doctype/user_permission/user_permission_list.js,Add User Permissions,የተጠቃሚ ፈቃዶችን ያክሉ
DocType: Web Form,Go to this URL after completing the form (only for Guest users),ቅጹን ከጨረሱ በኋላ ወደዚህ ዩአርኤል ይሂዱ (ለእንግዶች ብቻ)
