"Naming Options:\n<ol><li><b>field:[fieldname]</b> - By Field</li><li><b>naming_series:</b> - By Naming Series (field called naming_series must be present</li><li><b>Prompt</b> - Prompt user for a name</li><li><b>[series]</b> - Series by prefix (separated by a dot); for example PRE.#####</li>\n<li><b>format:EXAMPLE-{MM}morewords{fieldname1}-{fieldname2}-{#####}</b> - Replace all braced words (fieldnames, date words (DD, MM, YY), series) with their value. Outside braces, any characters can be used.</li></ol>","خيارات التسمية: <ol style=""""><li style=""""> <b>الحقل: [اسم المجال]</b> - حسب الحقل </li><li style=""""> <b>naming_series:</b> - حسب تسمية السلسلة (يجب أن يكون الحقل الذي يسمى naming_series موجودًا </li><li style=""""> <b>موجه</b> - موجه المستخدم لاسم </li><li style=""""> <b>[سلسلة]</b> - سلسلة بالبادئة (مفصولة بنقطة) ؛ على سبيل المثال PRE. </li><li style=""""> <b>التنسيق: EXAMPLE- {MM} morewords {fieldname1} - {fieldname2} - {#####}</b> - استبدل جميع الكلمات <b>المتكوّنة (أسماء الحقول</b> ، كلمات التاريخ (DD ، MM ، YY) ، السلاسل) مع قيمتها. الأقواس الخارجية ، يمكن استخدام أي أحرف. </li></ol>"
Naming Series mandatory,سلسلة التسمية إلزامية
Nested set error. Please contact the Administrator.,خطأ مجموعة متداخلة . يرجى الاتصال بمدير البرنامج.
New Activity,نشاط جديد
New Chat,دردشة جديدة
New Comment on {0}: {1},تعليق جديد على {0}: {1}
New Connection,اتصال جديد
New Custom Print Format,تنسيق طباعة مخصص جديد
New Email,بريد إلكتروني جديد
New Email Account,حساب بريد إلكتروني جديد
New Event,حدث جديد
New Folder,ملف جديد
New Kanban Board,لوحة كانبان جديدة
New Message from Website Contact Page,رسالة جديدة من صفحة اتصال الموقع
New Name,اسم جديد
New Newsletter,نشرة إخبارية جديدة
New Password,كلمة مرور جديدة
New Password Required.,مطلوب كلمة مرور جديدة
New Print Format Name,اسم تنسيق طباعة جديد
New Report name,اسم التقرير الجديد
New Value,قيمة جديدة
New data will be inserted.,سيتم إدراج البيانات الجديدة.
New updates are available,تحديثات جديدة متاحة
New value to be set,القيمة الجديدة التي سيتم تعيينها
New {0},{0} جديد
New {} releases for the following apps are available,تتوفر {} إصدارات جديدة للتطبيقات التالية
Newsletter Email Group,مجموعة البريد الإلكتروني للنشرة الإخبارية
Newsletter Manager,مدير النشرة الإخبارية
Newsletter has already been sent,الرسالة الإخبارية قد تم إرسالها بالفعل
"Newsletters to contacts, leads.",النشرات الإخبارية إلى جهات الاتصال
Next Action Email Template,قالب البريد الإلكتروني التالي للإجراء
Next Actions HTML,العمليات القادمة HTML
Next Schedule Date,تاريخ الجدول التالي
Next Scheduled Date,التاريخ المجدول التالي
Next State,الحالة التالية
Next Sync Token,رمز المزامنة التالي
Next actions,الإجراءات التالية
No Active Sessions,ليست هناك جلسات نشطة
No Copy,لا يوجد نسخة
No Email Account,لا يوجد حساب بريد إلكتروني
No Email Accounts Assigned,لا حسابات بريد إلكتروني مخصصة
No Emails,لا رسائل البريد الإلكتروني
No Label,بدون علامة
No Permissions Specified,لا أذونات محددة
No Permissions set for this criteria.,لم يتم تعيين أذونات لهذه المعايير.
No Preview,لا معاينة
No Preview Available,لا تتوفر معاينة
No Printer is Available.,لا يوجد طابعة متاحة.
No Results,لا يوجد نتائج
No Tags,لا علامات
No alerts for today,لا تنبيهات لهذا اليوم
No comments yet,لا توجد تعليقات حتى الآن
No comments yet. Start a new discussion.,لا تعليقات حتى الآن. بدء مناقشة جديدة.
No data found in the file. Please reattach the new file with data.,لم يتم العثور على بيانات في الملف. الرجاء إعادة إرفاق الملف الجديد بالبيانات.
No document found for given filters,لم يتم العثور مستند لمرشحات محددة
"No fields found that can be used as a Kanban Column. Use the Customize Form to add a Custom Field of type ""Select"".","لم يتم العثور على الحقول التي يمكن استخدامها كعمود كانبان. استخدم تخصيص نموذج لإضافة حقل مخصص من النوع ""إختيار"""
No file attached,لا ملف مرفق
No further records,لا توجد سجلات أخرى
No matching records. Search something new,أية سجلات مطابقة. البحث عن شيء جديد
"No need for symbols, digits, or uppercase letters.",لا حاجة لرموز أو أرقام أو أحرف كبيرة.
No of Columns,عدد الأعمدة
No of Rows (Max 500),عدد الصفوف (بحد أقصى 500)
No of emails remaining to be synced,عدد رسائل البريد الإلكتروني المتبقية ليكون مزامن
No permission for {0},لا يوجد صلاحية لـ {0}
No permission to '{0}' {1},لا توجد صلاحية ل '{0} ' {1}
No permission to read {0},ليس هناك إذن لقراءة {0}
No permission to {0} {1} {2},لا يوجد إذن ل {0} {1} {2}
No records deleted,لم يتم حذف سجلات
No records present in {0},لا توجد سجلات في {0}
No records tagged.,لا توجد سجلات معلمة.
No template found at path: {0},لم يتم العثور على قالب في المسار: {0}
No {0} found,لم يتم العثور على {0}
No {0} mail,لا {0} بريد
No {0} permission,لا {0} إذن
None: End of Workflow,لا شيء: نهاية سير العمل
Not Allowed: Disabled User,غير مسموح به: مستخدم معطل
Not Ancestors Of,لا يوجد أصل
Not Descendants Of,ليس من توابع
Not Equals,لا تساوي
Not In,ليس في
Not Linked to any record,غير مرتبط بأي سجل
Not Published,لم يتم النشر
Not Saved,لم يتم الحفظ
Not Seen,لم يتم رؤيته
Not Sent,لم يتم الإرسال
Not Set,لم يتم التعيين
Not a valid Comma Separated Value (CSV File),القيمة المفصولة بفواصل ليست صالحة ( CSV ملف)
Not a valid User Image.,ليست صورة مستخدم صالحة.
Not a valid Workflow Action,ليس إجراء سير عمل صالح
Not a valid user,ليس مستخدم صالح
Not a zip file,ليس ملف مضغوط
Not allowed for {0}: {1},غير مسموح لـ {0}: {1}
Not allowed for {0}: {1} in Row {2}. Restricted field: {3},غير مسموح به ل {0}: {1} في الصف {2}. المجال المحظور: {3}
Not allowed for {0}: {1}. Restricted field: {2},غير مسموح لـ {0}: {1}. المجال المقيد: {2}
Not allowed to Import,لا يسمح ل استيراد
Not allowed to change {0} after submission,لا يسمح بالتغيير {0} بعد التقديم
Not allowed to print cancelled documents,لا يسمح بطباعة الوثائق الملغاة
Not allowed to print draft documents,لا يسمح بطباعة مسودات الوثائق
Not enough permission to see links,ليس هناك إذن كاف لرؤية الروابط
Not in Developer Mode,ليس في وضع مطور البرامج
Not in Developer Mode! Set in site_config.json or make 'Custom' DocType.,"ليس في وضع المطور! قم بالإعداد في site_config.json أو اجعله DOCTYPE ""مخصص""."
Note Seen By,تم رؤية الملحوظة بواسطة
Note:,ملحوظة:
Note: By default emails for failed backups are sent.,ملاحظة: يتم إرسال رسائل البريد الإلكتروني لعمليات النسخ الاحتياطي الفاشلة تلقائيًا.
Note: Changing the Page Name will break previous URL to this page.,ملاحظة: سيؤدي تغيير اسم الصفحة إلى كسر عنوان URL السابق لهذه الصفحة.
"Note: For best results,  images must be of the same size and width must be greater than height.","ملاحظة: للحصول على أفضل النتائج ، يجب أن تكون الصور بنفس الحجم والعرض يجب أن يكون أكبر من الارتفاع."
Note: Multiple sessions will be allowed in case of mobile device,ملاحظة: سيتم السماح بجلسات متعددة في حالة جهاز الموبايل
Nothing to show,لا شيء للإظهار
Nothing to update,لا شيء للتحديث
Notification,إعلام
Notification Recipient,مستلم الإعلام
Notification Tones,نغمات الإخطار
Notifications,إخطارات
Notifications and bulk mails will be sent from this outgoing server.,سيتم إرسال إخطارات ورسائل بريد إلكتروني بالجملة من هذا الخادم الصادر.
