You can use Customize Form to set levels on fields.,ನೀವು ಜಾಗ ಮಟ್ಟವನ್ನು ಹೊಂದಿಸಲು ಕಸ್ಟಮೈಸ್ ಫಾರ್ಮ್ ಬಳಸಬಹುದು .
You can use wildcard %,ನೀವು ವೈಲ್ಡ್ಕಾರ್ಡ್% ಬಳಸಬಹುದು
You cannot install this app,ಈ ಅಪ್ಲಿಕೇಶನ್ ಅನುಸ್ಥಾಪಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ
You have unsaved changes in this form. Please save before you continue.,ನೀವು ಈ ರೂಪದಲ್ಲಿ ಬದಲಾವಣೆಗಳನ್ನು ಉಳಿಸಿಲ್ಲ.
You need to be logged in and have System Manager Role to be able to access backups.,ನೀವು ಲಾಗ್ ಇನ್ ಮತ್ತು ಬ್ಯಾಕ್ಅಪ್ ಪ್ರವೇಶಿಸಲು ಸಾಧ್ಯವಾಗುತ್ತದೆ ವ್ಯವಸ್ಥೆ ಮ್ಯಾನೇಜರ್ ಪಾತ್ರ ಅಗತ್ಯವಿದೆ .
You need write permission to rename,ನೀವು ಬದಲಾಯಿಸಲು ಅನುಮತಿ ಬರೆಯಲು ಅಗತ್ಯವಿದೆ
You seem to have written your name instead of your email. \					Please enter a valid email address so that we can get back.,ನಿಮ್ಮ ಇಮೇಲ್ ಬದಲಿಗೆ ನಿಮ್ಮ ಹೆಸರು ಬರೆದ ತೋರುತ್ತದೆ. \ ನಾವು ಮತ್ತೆ ಪಡೆಯುವುದಕ್ಕಾಗಿ ಮಾನ್ಯ ಇಮೇಲ್ ವಿಳಾಸವನ್ನು ನಮೂದಿಸಿ.
"Your download is being built, this may take a few moments...","ನಿಮ್ಮ ಡೌನ್ಲೋಡ್ ಕಟ್ಟಲಾಗುತ್ತಿದೆ , ಈ ಜೂನ್ ಕೆಲವು ಕ್ಷಣಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು ..."
[Label]:[Field Type]/[Options]:[Width],[ ಲೇಬಲ್ ] : [ FieldType ] / [ ಆಯ್ಕೆಗಳು ] : [ ಅಗಲ ]
[Optional] Send the email X days in advance of the specified date. 0 equals same day.,[ಐಚ್ಛಿಕ] ನಿಗದಿತ ದಿನಾಂಕದ ಮುಂಚಿತವಾಗಿ ಇಮೇಲ್ ಎಕ್ಸ್ ದಿನಗಳ ಕಳುಹಿಸಿ. 0 ಅದೇ ದಿನ ಸಮನಾಗಿರುತ್ತದೆ.
add your own CSS (careful!),ನಿಮ್ಮ ಸ್ವಂತ ಸಿಎಸ್ಎಸ್ ಸೇರಿಸಿ (careful!)
adjust,ಸರಿಹೊಂದಿಸಲು
align-center,ಸೆಂಟರ್ align
align-justify,ಸಮರ್ಥಿಸಿಕೊಳ್ಳಲು align
align-left,ಎಡಕ್ಕೆ
align-right,align ಬಲ
and,ಮತ್ತು
arrow-down,ಬಾಣದ ಡೌನ್
arrow-left,ಬಾಣದ ಎಡ
arrow-right,ಬಾಣದ ಬಲ
arrow-up,ಬಾಣದ ಅಪ್
asterisk,ನಕ್ಷತ್ರ ಚಿಹ್ನೆ
backward,ಹಿಮ್ಮೊಗ
ban-circle,ನಿಷೇಧ ವಲಯವನ್ನು
barcode,ಬಾರ್ಕೋಡ್
beginning with,ಆರಂಭಗೊಂಡು
bell,ಗಂಟೆ
bold,ದಿಟ್ಟ
book,ಫೇಸ್ಬುಕ್
bookmark,ಓದು - ಗುರುತು
briefcase,ವಕಾಲತ್ತು ಪೆಟ್ಟಿಗೆ
bullhorn,bullhorn
calendar,ಕ್ಯಾಲೆಂಡರ್
camera,ಕ್ಯಾಮರಾ
certificate,ಪ್ರಮಾಣಪತ್ರ
check,ಪರಿಶೀಲಿಸಿ
chevron-down,CHEVRON ಡೌನ್
chevron-left,CHEVRON ಎಡ
chevron-right,CHEVRON ಬಲ
chevron-up,CHEVRON ಅಪ್
circle-arrow-down,ವೃತ್ತದ ಬಾಣವನ್ನು ಕೆಳಗೆ
circle-arrow-left,ವೃತ್ತದ ಬಾಣವನ್ನು ಬಿಟ್ಟು
circle-arrow-right,ವೃತ್ತದ ಬಾಣವನ್ನು ಬಲ
circle-arrow-up,ಸರ್ಕಲ್ ಬಾಣದ ಅಪ್
cog,ಗಾಲಿಹುಲ್ಲು
comment,ಟಿಪ್ಪಣಿ
comments,ಪ್ರತಿಕ್ರಿಯೆಗಳು
dd-mm-yyyy,ತಿಂಗಳು - YYYY
dd.mm.yyyy,dd.mm.yyyy
dd/mm/yyyy,DD / MM / YYYY
download,ಡೌನ್ಲೋಡ್
download-alt,ಡೌನ್ಲೋಡ್ ವಯಸ್ಸಿನ
edit,ಸಂಪಾದಿಸು
eject,ದಬ್ಬು
envelope,ಹೊದಿಕೆ
exclamation-sign,ಘೋಷಣಾ - ಚಿಹ್ನೆ
eye-close,ಕಣ್ಣಿನ ಹತ್ತಿರ
eye-open,ಕಣ್ಣಿನ ಮುಕ್ತ
facetime-video,ಫೆಸ್ಟೈಮ್ ವೀಡಿಯೊ
fast-backward,ವೇಗವಾಗಿ ಹಿಂದುಳಿದ
fast-forward,ಫಾಸ್ಟ್ ಫಾರ್ವರ್ಡ್
file,ಫೈಲ್
film,ಚಿತ್ರ
filter,ಶೋಧಕ
fire,ಬೆಂಕಿ
flag,ಧ್ವಜ
folder-close,ಫೋಲ್ಡರ್ ಹತ್ತಿರದಿಂದ
folder-open,ಫೋಲ್ಡರ್ ತೆರೆದ
font,ತೈಲದಾನಿ
forward,ಮುಂದೆ
found,ಕಂಡು
fullscreen,ಫುಲ್ ಸ್ಕ್ರೀನ್
gift,ವಿಷ
glass,ಗಾಜು
globe,ಗೋಳ
hand-down,ಕೈ ಕೆಳಗೆ
hand-left,ಕೈ ಎಡ
hand-right,ಕೈ ಬಲ
hand-up,ಕೈ ಅಪ್
hdd,ಎಚ್ಡಿಡಿ
headphones,ಹೆಡ್ಫೋನ್
heart,ಹೃದಯ
home,ಮನೆ
icon,ವಿಗ್ರಹ
inbox,ಇನ್ಬಾಕ್ಸ್
indent-left,ಇಂಡೆಂಟ್ ಎಡ
indent-right,ಇಂಡೆಂಟ್ ಬಲ
info-sign,ಮಾಹಿತಿಯನ್ನು - ಚಿಹ್ನೆ
is not allowed.,ಅನುಮತಿಸಲಾಗುವುದಿಲ್ಲ.
italic,ಪುರಾತನ ಇಟಲಿಯ
leaf,ಎಲೆ
lft,lft
list,ಕುತಂತ್ರ
list-alt,ಪಟ್ಟಿ ವಯಸ್ಸಿನ
lock,ಕರುಳು
lowercase,ಸಣ್ಣ
magnet,ಅಯಸ್ಕಾಂತ
map-marker,ನಕ್ಷೆ ಮಾರ್ಕರ್
memcached is not working / stopped. Please start memcached for best results.,memcached ಕಾರ್ಯನಿರ್ವಹಿಸದಿದ್ದರೆ / ನಿಲ್ಲಿಸಿತು . ಉತ್ತಮ ಫಲಿತಾಂಶಗಳು memcached ಪ್ರಾರಂಭಿಸಲು ದಯವಿಟ್ಟು .
minus,ಮೈನಸ್
minus-sign,ಮೈನಸ್ ಚಿಹ್ನೆ
mm-dd-yyyy,MM-DD - YYYY
mm/dd/yyyy,DD / MM / YYYY
move,ನಡೆಸುವಿಕೆಯನ್ನು
music,ಸಂಗೀತ
none of,ಯಾವುದೂ
off,ಆಫ್
ok,ಸಮ್ಮತ
ok-circle,ಸರಿ ವೃತ್ತ
ok-sign,ಸರಿ ಚಿಹ್ನೆ
one of,ಒಂದು
or,ಅಥವಾ
pause,ಬಿರುಕು
pencil,ಪೆನ್ಸಿಲ್
picture,ಚಿತ್ರ
plane,ಫಿಲ್ಮುಗಳು
play,ಆಡಲು
play-circle,ಆಡಲು ವೃತ್ತ
plus,ಜೊತೆಗೆ
plus-sign,ಪ್ಲಸ್ ಚಿಹ್ನೆ
print,ಮುದ್ರಣ
qrcode,QRCode
question-sign,ಪ್ರಶ್ನೆ ಚಿಹ್ನೆ
random,ಯಾದೃಚ್ಛಿಕ
refresh,ದಣಿವಾರಿಸು
remove,ತೆಗೆದುಹಾಕುವುದು
remove-circle,ತೆಗೆದು ವೃತ್ತ
remove-sign,ತೆಗೆದುಹಾಕಲು ಚಿಹ್ನೆ
repeat,ಪುನರಾವರ್ತಿತ
resize-full,ಮರುಗಾತ್ರಗೊಳಿಸಿ - ಪೂರ್ಣ
resize-horizontal,ಅಡ್ಡಲಾಗಿ ಮರುಗಾತ್ರಗೊಳಿಸಿ
resize-small,ಮರುಗಾತ್ರಗೊಳಿಸಿ ಸಣ್ಣ
resize-vertical,ಲಂಬ ಮರುಗಾತ್ರಗೊಳಿಸಿ
retweet,ರಿಟ್ವೀಟ್
rgt,rgt
road,ರಸ್ತೆ
screenshot,ಸ್ಕ್ರೀನ್ಶಾಟ್
search,ಹುಡುಕಾಟ
share,ಪಾಲು
share-alt,ಷೇರು ಹಳೆಯ
shopping-cart,ಶಾಪಿಂಗ್ ಕಾರ್ಟ್
signal,ಸಂಕೇತ
star,ನಕ್ಷತ್ರ
star-empty,ನಕ್ಷತ್ರ ಖಾಲಿ
step-backward,ಹಂತ ಹಿಂದುಳಿದ
step-forward,ಹಂತ ಮುಂದೆ
stop,ನಿಲ್ಲಿಸಲು
tag,ದಿನ
tags,ದಿನ
"target = ""_blank""","ಗುರಿ = ""_blank"""
tasks,ಕಾರ್ಯಗಳನ್ನು
text-height,ಪಠ್ಯ ಎತ್ತರ
text-width,ಪಠ್ಯ ಅಗಲ
th,ನೇ
th-large,ನೇ ದೊಡ್ಡ
th-list,ನೇ ಪಟ್ಟಿ
thumbs-down,ಥಂಬ್ಸ್ ಡೌನ್
thumbs-up,ಥಂಬ್ಸ್ ಅಪ್
time,ಸಮಯ
tint,ಛಾಯೆ
to,ಗೆ
trash,ಕಸ
upload,ಅಪ್ಲೋಡ್
use % as wildcard,ವೈಲ್ಡ್ಕಾರ್ಡ್ ಮಾಹಿತಿ% ಬಳಸಲು
user,ಬಳಕೆದಾರ
user_image_show,user_image_show
values and dates,ಮೌಲ್ಯಗಳು ಮತ್ತು ದಿನಾಂಕ
values separated by commas,ಬೇರ್ಪಡಿಸಲಾಗಿರುತ್ತದೆ ಮೌಲ್ಯಗಳನ್ನು
volume-down,ಪರಿಮಾಣ ಡೌನ್
volume-off,ಪರಿಮಾಣ ಆಫ್
volume-up,ಪರಿಮಾಣ ಅಪ್
warning-sign,ಎಚ್ಚರಿಕೆ ಚಿಹ್ನೆ
wrench,ಬಲಾತ್ಕಾರವಾಗಿ
yyyy-mm-dd,YYYY -MM-DD
zoom-in,ಜೂಮ್ ಇನ್
zoom-out,ಜೂಮ್ ಔಟ್
{0} List,{0} ಪಟ್ಟಿ
{0} added,{0} ಸೇರಿಸಲಾಗಿದೆ
{0} by {1},{0} ಮೂಲಕ {1}
{0} cannot be set for Single types,{0} ಏಕ ರೀತಿಯ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ
{0} does not exist in row {1},{0} ಸತತವಾಗಿ ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ {1}
{0} in row {1} cannot have both URL and child items,{0} ಸತತವಾಗಿ {1} URL ಮತ್ತು ಮಗು ಐಟಂಗಳನ್ನು ಎರಡೂ ಸಾಧ್ಯವಿಲ್ಲ
{0} is not a valid email id,{0} ಒಂದು ಮಾನ್ಯ ಇಮೇಲ್ ಐಡಿ ಅಲ್ಲ
{0} is required,{0} ಅಗತ್ಯವಿದೆ
{0} is saved,{0} ಉಳಿಸಲಾಗಿದೆ
{0} must be one of {1},{0} {1} ಒಂದು ಇರಬೇಕು
{0} must be set first,{0} ಮೊದಲ ಸೆಟ್ ಮಾಡಬೇಕು
{0} not a valid State,{0} ಒಂದು ಮಾನ್ಯವಾದ ರಾಜ್ಯ
{0} not allowed in fieldname {1},{0} ಕ್ಷೇತ್ರದಲ್ಲಿ ಹೆಸರಿನಲ್ಲಿ ಅನುಮತಿಸಲಾಗುವುದಿಲ್ಲ {1}
{0} not allowed in name,{0} ಹೆಸರಿನಲ್ಲಿ ಅನುಮತಿಸಲಾಗುವುದಿಲ್ಲ
{0} not allowed to be renamed,{0} ಮರುನಾಮಕರಣ ಮಾಡಲು ಅನುಮತಿ ಇಲ್ಲ
{0} updated,{0} ಅಪ್ಡೇಟ್ಗೊಳಿಸಲಾಗಿದೆ
{0} {1} already exists,{0} {1} ಈಗಾಗಲೇ ಅಸ್ತಿತ್ವದಲ್ಲಿದೆ
"{0} {1} cannot be ""{2}"". It should be one of ""{3}""","{0} {1} ಸಾಧ್ಯವಿಲ್ಲ ""{2}"". ಇದು ""{3}"" ಒಂದು ಆಗಿರಬೇಕು"
{0} {1} cannot be a leaf node as it has children,{0} {1} ಒಂದು ಲೀಫ್ ನೋಡ್ ಆಲ್ಡ್ವಿಚ್ ಮಕ್ಕಳು ಸಾಧ್ಯವಿಲ್ಲ
"{0} {1} does not exist, select a new target to merge","{0} {1} ಅಸ್ತಿತ್ವದಲ್ಲಿಲ್ಲ , ವಿಲೀನಗೊಳ್ಳಲು ಹೊಸ ಗುರಿಯನ್ನು ಆಯ್ಕೆ"
{0} {1} not found,{0} {1} ಕಂಡುಬಂದಿಲ್ಲ
{0} {1}: Submitted Record cannot be deleted.,{0} {1}: ಸಲ್ಲಿಸಲಾಗಿದೆ ರೆಕಾರ್ಡ್ ಅಳಿಸಲಾಗುವುದಿಲ್ಲ.
{0}: Cannot set Amend without Cancel,{0} : ರದ್ದು ಮಾಡಿರಿ ಇಲ್ಲದೆ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ
{0}: Cannot set Assign Amend if not Submittable,{0} : ನಿಯೋಜನೆ ಮಾಡಿರಿ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ Submittable ಅಲ್ಲ
{0}: Cannot set Assign Submit if not Submittable,{0} : ನಿಯೋಜನೆ ಸಲ್ಲಿಸಿ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ Submittable ಅಲ್ಲ
{0}: Cannot set Cancel without Submit,{0} : ಸಲ್ಲಿಸಿ ರದ್ದು ಇಲ್ಲದೆ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ
{0}: Cannot set Import without Create,{0} : ರಚಿಸಿ ಇಲ್ಲದೆ ಆಮದು ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ
"{0}: Cannot set Submit, Cancel, Amend without Write","{0} : ಬರೆಯಿರಿ ಇಲ್ಲದೆ ಮಾಡಿರಿ , ರದ್ದು , ಸಲ್ಲಿಸಿ ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ"
{0}: Cannot set import as {1} is not importable,{0} : {1} importable ಅಲ್ಲ ಆಮದು ಹೊಂದಿಸಲು ಸಾಧ್ಯವಾಗಿಲ್ಲ
"{0}: Create, Submit, Cancel and Amend only valid at level 0","{0} : , ರಚಿಸಿ ಸಲ್ಲಿಸಿ , ರದ್ದು ಮತ್ತು ಮಟ್ಟದ 0 ಮಾತ್ರ ಮಾನ್ಯ ಮಾಡಿರಿ"
{0}: No basic permissions set,{0} : ಇಲ್ಲ ಮೂಲಭೂತ ಅನುಮತಿಗಳನ್ನು ಸೆಟ್
"{0}: Only one rule allowed with the same Role, Level and Apply User Permissions","{0} : ಅದೇ ಪಾತ್ರ , ಮಟ್ಟ ಅವಕಾಶ ಮತ್ತು ಬಳಕೆದಾರ ಅನುಮತಿಗಳು ಅನ್ವಯಿಸಿ ಒಂದೇ ನಿಯಮ"
{0}: Permission at level 0 must be set before higher levels are set,{0} : ಉನ್ನತ ಮಟ್ಟದ ಸೆಟ್ ಮೊದಲು ಮಟ್ಟದ 0 ಅನುಮತಿಯ ಸೆಟ್ ಮಾಡಬೇಕು
{app_title},{ App_title }
